file,sample,condition
hela_steadystate_rep1_M2EOI4K_primary_pA_nochrM.sam.featureCounts_polyAmean.featureCounts_withRPM.txt_standardized.tsv,control_rep1,control
hela_steadystate_rep2_4BNLZRL_primary_pA_nochrM.sam.featureCounts_polyAmean.featureCounts_withRPM.txt_standardized.tsv,control_rep2,control
hela_steadystate_rep3_7HX8JJG_primary_pA_nochrM.sam.featureCounts_polyAmean.featureCounts_withRPM.txt_standardized.tsv,control_rep3,control
hela_asv_rep1_M2EOI4K_primary_pA_nochrM.sam.featureCounts_polyAmean.featureCounts_withRPM.txt_standardized.tsv,asv_rep1,asv
hela_asv_rep2_4BNLZRL_primary_pA_nochrM.sam.featureCounts_polyAmean.featureCounts_withRPM.txt_standardized.tsv,asv_rep2,asv
hela_asv_rep3_7HX8JJG_primary_pA_nochrM.sam.featureCounts_polyAmean.featureCounts_withRPM.txt_standardized.tsv,asv_rep3,asv
hela_asvlipo_rep1_M2EOI4K_primary_pA_nochrM.sam.featureCounts_polyAmean.featureCounts_withRPM.txt_standardized.tsv,asv_lipo_rep1,asv_lipo
hela_asvlipo_rep2_4BNLZRL_primary_pA_nochrM.sam.featureCounts_polyAmean.featureCounts_withRPM.txt_standardized.tsv,asv_lipo_rep2,asv_lipo
hela_asvlipo_rep3_7HX8JJG_primary_pA_nochrM.sam.featureCounts_polyAmean.featureCounts_withRPM.txt_standardized.tsv,asv_lipo_rep3,asv_lipo
